energies,det-0,det-1,det-2,det-3,det-4,det-5,det-6,det-7,det-8,det-9,det-10,det-11,det-12,det-13,det-14,det-15,det-16,det-17,det-18,det-19,det-20,det-21,det-22,det-23,det-24,det-25,det-26,det-27,det-28,det-29,det-30,det-31,attenuator
7.469999999999883,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.10104927949919816,0.10104927949919816,0.10104927949919816,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.10104927949919816,0.10104927949919816,0.10104927949919816,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,0.12594127393587323,2.3279271100184702e-05
7.479999999999883,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.10194286364951034,0.10194286364951034,0.10194286364951034,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.10194286364951034,0.10194286364951034,0.10194286364951034,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,0.12694213151691305,2.424592169834174e-05
7.489999999999883,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.10283965603785887,0.10283965603785887,0.10283965603785887,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.10283965603785887,0.10283965603785887,0.10283965603785887,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,0.12794571361575324,2.5247425858113876e-05
7.499999999999883,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.10373963352616805,0.10373963352616805,0.10373963352616805,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.10373963352616805,0.10373963352616805,0.10373963352616805,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,0.12895199365567905,2.6284830940534944e-05
7.5099999999998825,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.10464277289917057,0.10464277289917057,0.10464277289917057,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.10464277289917057,0.10464277289917057,0.10464277289917057,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,0.1299609450540939,2.735920853715446e-05
7.519999999999882,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.10554905086741112,0.10554905086741112,0.10554905086741112,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.10554905086741112,0.10554905086741112,0.10554905086741112,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,0.13097254122514634,2.8471654816853534e-05
7.529999999999882,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.1064584440702269,0.1064584440702269,0.1064584440702269,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.1064584440702269,0.1064584440702269,0.1064584440702269,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,0.13198675558232645,2.9623290872316526e-05
7.539999999999882,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1073709290786981,0.1073709290786981,0.1073709290786981,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1073709290786981,0.1073709290786981,0.1073709290786981,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,0.1330035615410237,3.081526306602375e-05
7.549999999999882,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.10828648239857513,0.10828648239857513,0.10828648239857513,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.10828648239857513,0.10828648239857513,0.10828648239857513,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,0.13402293252105477,3.2048743375639266e-05
7.5599999999998815,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.1092050804731767,0.1092050804731767,0.1092050804731767,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.1092050804731767,0.1092050804731767,0.1092050804731767,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,0.13504484194915445,3.332492973865626e-05
7.569999999999881,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.11012669968626355,0.11012669968626355,0.11012669968626355,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.11012669968626355,0.11012669968626355,0.11012669968626355,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,0.13606926326143556,3.4645046396171747e-05
7.579999999999881,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.11105131636488204,0.11105131636488204,0.11105131636488204,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.11105131636488204,0.11105131636488204,0.11105131636488204,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,0.1370961699058117,3.601034423565262e-05
7.589999999999881,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.1119789067821837,0.1119789067821837,0.1119789067821837,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.1119789067821837,0.1119789067821837,0.1119789067821837,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,0.13812553534438962,3.7422101132562376e-05
7.599999999999881,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.11290944716021493,0.11290944716021493,0.11290944716021493,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.11290944716021493,0.11290944716021493,0.11290944716021493,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,0.13915733305582534,3.8881622290711205e-05
7.60999999999988,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.11384291367268191,0.11384291367268191,0.11384291367268191,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.11384291367268191,0.11384291367268191,0.11384291367268191,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,0.1401915365376496,4.039024058119517e-05
7.61999999999988,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.11477928244768423,0.11477928244768423,0.11477928244768423,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.11477928244768423,0.11477928244768423,0.11477928244768423,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,0.14122811930855583,4.194931687978622e-05
7.62999999999988,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.11571852957042467,0.11571852957042467,0.11571852957042467,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.11571852957042467,0.11571852957042467,0.11571852957042467,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,0.14226705491065922,4.356024040264113e-05
7.63999999999988,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.1166606310858885,0.1166606310858885,0.1166606310858885,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.1166606310858885,0.1166606310858885,0.1166606310858885,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,0.14330831691171936,4.522442904018832e-05
7.64999999999988,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.11760556300149706,0.11760556300149706,0.11760556300149706,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.11760556300149706,0.11760556300149706,0.11760556300149706,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,0.1443518789073326,4.6943329689059e-05
7.659999999999879,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.11855330128973067,0.11855330128973067,0.11855330128973067,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.11855330128973067,0.11855330128973067,0.11855330128973067,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,0.14539771452308803,4.871841858192232e-05
7.669999999999879,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.11950382189072589,0.11950382189072589,0.11950382189072589,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.11950382189072589,0.11950382189072589,0.11950382189072589,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,0.14644579741669406,5.0551201615092234e-05
7.679999999999879,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.12045710071484433,0.12045710071484433,0.12045710071484433,0.147496101280071,0.147496101280071,0.147496101280071,0.12045710071484433,0.12045710071484433,0.12045710071484433,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,0.147496101280071,5.2443214673765315e-05
